ts_ns,syscall,proc_name,tid,evt_cpu,label
1780373088216170128,switch,user,134397,0,0
1780373088216170128,futex,user,134036,1,0
1780373088216173900,epoll_wait,user,134652,0,0
1780373088216176050,epoll_wait,user,134652,0,0
1780373088216179204,futex,user,134036,1,0
1780373088216186279,switch,user,134652,0,0
1780373088216186279,read,user,134036,1,0
1780373088216197781,read,user,134036,1,0
1780373088216215454,futex,user,134397,0,0
1780373088216218340,clock_gettime,user,134397,0,0
1780373088216219823,clock_gettime,user,134397,0,0
1780373088216220838,clock_gettime,user,134397,0,0
1780373088216220838,epoll_ctl,user,134036,1,0
1780373088216222529,clock_gettime,user,134397,0,0
1780373088216224012,select,user,134397,0,0
1780373088216225922,epoll_ctl,user,134036,1,0
1780373088216225922,close,user,134036,1,0
1780373088216225922,close,user,134036,1,0
1780373088216249108,switch,user,134397,0,0
1780373088216251167,futex,user,134036,1,0
1780373088216255668,futex,user,134036,1,0
1780373088216277277,futex,user,135703,0,0
1780373088216277277,clock_gettime,user,134036,1,0
1780373088216278236,clock_gettime,user,134036,1,0
1780373088216283092,socket,user,134036,1,0
1780373088216312005,socket,user,134036,1,0
1780373088216315319,setsockopt,user,134036,1,0
1780373088216315319,setsockopt,user,134036,1,0
1780373088216327967,futex,user,135703,0,0
1780373088216331171,connect,user,134036,1,0
1780373088216334206,switch,user,135703,0,0
1780373088216338325,select,user,134397,0,0
1780373088216340196,clock_gettime,user,134397,0,0
1780373088216341947,clock_gettime,user,134397,0,0
1780373088216343062,clock_gettime,user,134397,0,0
1780373088216344495,clock_gettime,user,134397,0,0
1780373088216345718,select,user,134397,0,0
1780373088216356614,connect,user,134036,1,0
1780373088216359301,switch,user,134397,0,0
1780373088216361002,epoll_ctl,user,134036,1,0
1780373088216369345,epoll_ctl,user,134036,1,0
1780373088216371763,getsockname,user,134036,1,0
1780373088216384138,getsockname,user,134036,1,0
1780373088216384138,getpeername,user,134036,1,0
1780373088216387830,getpeername,user,134036,1,0
1780373088216392656,epoll_wait,user,134652,0,0
1780373088216395004,epoll_wait,user,134652,0,0
1780373088216398238,switch,user,134652,0,0
1780373088216398238,futex,user,134036,1,0
1780373088216399541,futex,user,134036,1,0
1780373088216399564,epoll_ctl,user,134036,1,0
1780373088216412428,epoll_ctl,user,134036,1,0
1780373088216412637,close,user,134036,1,0
1780373088216415921,close,user,134036,1,0
1780373088216443604,futex,user,135703,0,0
1780373088216447415,futex,user,135703,0,0
1780373088216451942,switch,user,135703,0,0
1780373088216454838,select,user,134397,0,0
1780373088216456370,clock_gettime,user,134397,0,0
1780373088216458052,clock_gettime,user,134397,0,0
1780373088216459077,clock_gettime,user,134397,0,0
1780373088216460450,clock_gettime,user,134397,0,0
1780373088216461544,select,user,134397,0,0
1780373088216472788,switch,user,134397,0,0
1780373088216581958,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216584734,clock_gettime,user,134036,1,0
1780373088216599810,write,user,134036,1,0
1780373088216601930,select,user,134397,0,0
1780373088216603979,clock_gettime,user,134397,0,0
1780373088216605641,clock_gettime,user,134397,0,0
1780373088216606706,clock_gettime,user,134397,0,0
1780373088216608029,clock_gettime,user,134397,0,0
1780373088216609004,select,user,134397,0,0
1780373088216623801,switch,user,134397,0,0
1780373088216679475,write,user,134036,1,0
1780373088216679475,clock_gettime,user,134036,1,0
1780373088216679475,clock_gettime,user,134036,1,0
1780373088216679475,clock_gettime,user,134036,1,0
1780373088216679475,clock_gettime,user,134036,1,0
1780373088216679475,clock_gettime,user,134036,1,0
1780373088216679667,clock_gettime,user,134036,1,0
1780373088216680961,clock_gettime,user,134036,1,0
1780373088216682403,clock_gettime,user,134036,1,0
1780373088216704660,futex,user,134036,1,0
1780373088216720442,select,user,134397,0,0
1780373088216722790,clock_gettime,user,134397,0,0
1780373088216724492,clock_gettime,user,134397,0,0
1780373088216725567,futex,user,134397,0,0
1780373088216737955,switch,user,134397,0,0
1780373088216739527,switch,user,134036,1,0
1780373088217035566,epoll_wait,user,134652,0,0
1780373088217038979,clock_gettime,user,134652,0,0
1780373088217041039,clock_gettime,user,134652,0,0
1780373088217045736,futex,user,134652,0,0
1780373088217053826,futex,user,134652,0,0
1780373088217056045,switch,user,134652,0,0
1780373088217059209,futex,user,134397,0,0
1780373088217072314,sched_yield,user,134397,0,0
1780373088217075289,sched_yield,user,134397,0,0
1780373088217076235,futex,user,134397,0,0
1780373088217080175,switch,user,134397,0,0
1780373088217082235,futex,user,134652,0,0
1780373088217085299,futex,user,134652,0,0
1780373088217086454,switch,user,134652,0,0
1780373088217088056,futex,user,134397,0,0
1780373088217089339,futex,user,134397,0,0
1780373088217090624,futex,user,134397,0,0
1780373088217091460,clock_gettime,user,134397,0,0
1780373088217092664,clock_gettime,user,134397,0,0
1780373088217093400,clock_gettime,user,134397,0,0
1780373088217094554,clock_gettime,user,134397,0,0
1780373088217095808,select,user,134397,0,0
1780373088217113580,switch,user,134397,0,0
1780373088217115838,read,user,134652,0,0
1780373088217124276,read,user,134652,0,0
1780373088217135004,read,user,134652,0,0
1780373088217137870,read,user,134652,0,0
1780373088217140586,read,user,134652,0,0
1780373088217144795,read,user,134652,0,0
1780373088217148775,futex,user,134652,0,0
1780373088217160288,futex,user,134652,0,0
1780373088217162487,clock_gettime,user,134652,0,0
1780373088217163960,clock_gettime,user,134652,0,0
1780373088217165233,clock_gettime,user,134652,0,0
1780373088217166666,clock_gettime,user,134652,0,0
1780373088217196345,switch,user,134652,0,0
1780373088217199623,select,user,134397,0,0
1780373088217201553,clock_gettime,user,134397,0,0
1780373088217203738,clock_gettime,user,134397,0,0
1780373088217204449,clock_gettime,user,134397,0,0
1780373088217205833,clock_gettime,user,134397,0,0
1780373088217206947,select,user,134397,0,0
1780373088217208615,futex,user,134036,1,0
1780373088217215998,epoll_wait,user,134036,1,0
1780373088217219640,epoll_wait,user,134036,1,0
1780373088217222286,select,user,134036,1,0
1780373088217224440,switch,user,134397,0,0
1780373088217230301,read,user,134652,0,0
1780373088217233724,read,user,134652,0,0
1780373088217254567,switch,user,134036,1,0
1780373088217309966,switch,user,134652,0,0
1780373088217314919,select,user,134397,0,0
1780373088217316700,clock_gettime,user,134397,0,0
1780373088217318474,clock_gettime,user,134397,0,0
1780373088217320372,clock_gettime,user,134397,0,0
1780373088217321012,clock_gettime,user,134397,0,0
1780373088217322196,select,user,134397,0,0
1780373088217336990,switch,user,134397,0,0
1780373088217336990,select,user,134036,1,0
1780373088217341179,epoll_wait,user,134036,1,0
1780373088217344413,futex,user,134652,0,0
1780373088217350313,switch,user,134036,1,0
1780373088217351846,futex,user,134652,0,0
1780373088217353072,switch,user,134652,0,0
1780373088217355272,futex,user,135703,0,0
1780373088217358177,select,user,135703,0,0
1780373088217362845,switch,user,135703,0,0
1780373088217371382,clock_gettime,user,134652,0,0
1780373088217373064,clock_gettime,user,134652,0,0
1780373088217374188,futex,user,134652,0,0
1780373088217380188,futex,user,134652,0,0
1780373088217381552,switch,user,134652,0,0
1780373088217384606,futex,user,135702,0,0
1780373088217388049,futex,user,135702,0,0
1780373088217392427,switch,user,135702,0,0
1780373088217420538,switch,user,134652,0,0
1780373088217422887,select,user,135703,0,0
1780373088217435893,sched_yield,user,135703,0,0
1780373088217437873,sched_yield,user,135703,0,0
1780373088217438580,futex,user,135703,0,0
1780373088217441784,switch,user,135703,0,0
1780373088217443823,select,user,134397,0,0
1780373088217444948,clock_gettime,user,134397,0,0
1780373088217446172,clock_gettime,user,134397,0,0
1780373088217446868,clock_gettime,user,134397,0,0
1780373088217447983,clock_gettime,user,134397,0,0
1780373088217448868,select,user,134397,0,0
1780373088217460341,switch,user,134397,0,0
1780373088217462510,futex,user,134652,0,0
1780373088217465744,futex,user,134652,0,0
1780373088217466719,switch,user,134652,0,0
1780373088217468262,futex,user,135703,0,0
1780373088217469515,clock_gettime,user,135703,0,0
1780373088217470650,clock_gettime,user,135703,0,0
1780373088217471466,futex,user,135703,0,0
1780373088217472640,futex,user,135703,0,0
1780373088217474104,futex,user,135703,0,0
1780373088217477855,futex,user,135703,0,0
1780373088217478770,clock_gettime,user,135703,0,0
1780373088217479865,clock_gettime,user,135703,0,0
1780373088217480551,futex,user,135703,0,0
1780373088217485019,switch,user,135703,0,0
1780373088217486671,futex,user,135702,0,0
1780373088217489298,futex,user,135702,0,0
1780373088217491696,switch,user,135702,0,0
1780373088217493975,futex,user,134652,0,0
1780373088217497268,switch,user,134652,0,0
1780373088217573089,select,user,134397,0,0
1780373088217630306,switch,user,134397,0,0
1780373088217643729,clock_gettime,user,134397,0,0
1780373088217646067,clock_gettime,user,134397,0,0
1780373088217647102,futex,user,134397,0,0
1780373088217653490,switch,user,134397,0,0
1780373088680848776,epoll_wait,user,134036,1,0
1780373088680854698,clock_gettime,user,134036,1,0
1780373088680856220,clock_gettime,user,134036,1,0
1780373088680866579,futex,user,134036,1,0
1780373088680883415,futex,user,134036,1,0
1780373088680884748,accept4,user,134036,1,0
1780373088680919267,accept4,user,134036,1,0
1780373088680930363,epoll_ctl,user,134036,1,0
1780373088680934472,epoll_ctl,user,134036,1,0
1780373088680935806,getsockname,user,134036,1,0
1780373088680938045,getsockname,user,134036,1,0
1780373088680952881,setsockopt,user,134036,1,0
1780373088680955667,setsockopt,user,134036,1,0
1780373088680959647,setsockopt,user,134036,1,0
1780373088680962980,setsockopt,user,134036,1,0
1780373088680965209,setsockopt,user,134036,1,0
1780373088680966862,setsockopt,user,134036,1,0
1780373088680968056,setsockopt,user,134036,1,0
1780373088680970026,setsockopt,user,134036,1,0
1780373088680978554,futex,user,134036,1,0
1780373088680987479,futex,user,134036,1,0
1780373088680990584,accept4,user,134036,1,0
1780373088680999012,accept4,user,134036,1,0
1780373088681061692,read,user,134036,1,0
1780373088681070518,read,user,134036,1,0
1780373088681135028,clock_gettime,user,134036,1,0
1780373088681136780,clock_gettime,user,134036,1,0
1780373088681190105,clock_gettime,user,134036,1,0
1780373088681191389,clock_gettime,user,134036,1,0
1780373088681193428,clock_gettime,user,134036,1,0
1780373088681194503,clock_gettime,user,134036,1,0
1780373088681319813,clock_gettime,user,134036,1,0
1780373088681321126,clock_gettime,user,134036,1,0
1780373088681322410,clock_gettime,user,134036,1,0
1780373088681323445,clock_gettime,user,134036,1,0
1780373088681324470,clock_gettime,user,134036,1,0
1780373088681325574,clock_gettime,user,134036,1,0
1780373088681327524,clock_gettime,user,134036,1,0
1780373088681328569,clock_gettime,user,134036,1,0
1780373088681332340,write,user,134036,1,0
1780373088681378521,write,user,134036,1,0
1780373088681382571,switch,user,134036,1,0
1780373088681834790,clock_gettime,user,134036,1,0
1780373088681836154,clock_gettime,user,134036,1,0
1780373088681837407,clock_gettime,user,134036,1,0
1780373088681838442,clock_gettime,user,134036,1,0
1780373088681839397,clock_gettime,user,134036,1,0
1780373088681840492,clock_gettime,user,134036,1,0
1780373088681842373,clock_gettime,user,134036,1,0
1780373088681843417,clock_gettime,user,134036,1,0
1780373088681858802,epoll_wait,user,134036,1,0
1780373088681863041,epoll_wait,user,134036,1,0
1780373088681866483,read,user,134036,1,0
1780373088681871130,read,user,134036,1,0
1780373088681876931,read,user,134036,1,0
1780373088681879658,read,user,134036,1,0
1780373088681882325,read,user,134036,1,0
1780373088681885211,read,user,134036,1,0
1780373088681930347,clock_gettime,user,134036,1,0
1780373088681931661,clock_gettime,user,134036,1,0
1780373088681932507,clock_gettime,user,134036,1,0
1780373088681933601,clock_gettime,user,134036,1,0
1780373088681935442,read,user,134036,1,0
1780373088681937432,read,user,134036,1,0
1780373088682028590,clock_gettime,user,134036,1,0
1780373088682029973,clock_gettime,user,134036,1,0
1780373088682034033,clock_gettime,user,134036,1,0
1780373088682035127,clock_gettime,user,134036,1,0
1780373088682079767,write,user,134036,1,0
1780373088682096484,write,user,134036,1,0
1780373088682099578,switch,user,134036,1,0
1780373088682237366,clock_gettime,user,134036,1,0
1780373088682238669,clock_gettime,user,134036,1,0
1780373088682242729,clock_gettime,user,134036,1,0
1780373088682243883,clock_gettime,user,134036,1,0
1780373088682296701,switch,user,134036,1,0
1780373088682348505,clock_gettime,user,134036,1,0
1780373088682349759,clock_gettime,user,134036,1,0
1780373088682362446,clock_gettime,user,134036,1,0
1780373088682363610,clock_gettime,user,134036,1,0
1780373088682377192,write,user,134036,1,0
1780373088682431315,write,user,134036,1,0
1780373088682434071,switch,user,134036,1,0
1780373088683688392,futex,user,134397,0,0
1780373088683697914,clock_gettime,user,134397,0,0
1780373088683700302,clock_gettime,user,134397,0,0
1780373088683701447,clock_gettime,user,134397,0,0
1780373088683702631,clock_gettime,user,134397,0,0
1780373088683704203,select,user,134397,0,0
1780373088683725876,switch,user,134397,0,0
1780373088683728572,futex,user,134652,0,0
1780373088683748433,epoll_wait,user,134652,0,0
1780373088683754075,epoll_wait,user,134652,0,0
1780373088683758095,epoll_wait,user,134652,0,0
1780373088683762335,switch,user,134652,0,0
1780373088683855423,select,user,134397,0,0
1780373088683857453,clock_gettime,user,134397,0,0
1780373088683858608,clock_gettime,user,134397,0,0
1780373088683859543,clock_gettime,user,134397,0,0
1780373088683860548,clock_gettime,user,134397,0,0
1780373088683861961,select,user,134397,0,0
1780373088683865842,switch,user,134397,0,0
1780373088683954135,select,user,134397,0,0
1780373088683955896,clock_gettime,user,134397,0,0
1780373088683957020,clock_gettime,user,134397,0,0
1780373088683957876,clock_gettime,user,134397,0,0
1780373088683958911,clock_gettime,user,134397,0,0
1780373088683959886,select,user,134397,0,0
1780373088683972026,switch,user,134397,0,0
1780373088684057701,select,user,134397,0,0
1780373088684059731,clock_gettime,user,134397,0,0
1780373088684060955,clock_gettime,user,134397,0,0
1780373088684061860,clock_gettime,user,134397,0,0
1780373088684062935,clock_gettime,user,134397,0,0
1780373088684063890,select,user,134397,0,0
1780373088684075762,switch,user,134397,0,0
1780373088684163367,select,user,134397,0,0
1780373088684165367,clock_gettime,user,134397,0,0
1780373088684166532,clock_gettime,user,134397,0,0
1780373088684167477,clock_gettime,user,134397,0,0
1780373088684168522,clock_gettime,user,134397,0,0
1780373088684169537,select,user,134397,0,0
1780373088684172920,switch,user,134397,0,0
1780373088684277452,select,user,134397,0,0
1780373088684294915,clock_gettime,user,134397,0,0
1780373088684297044,clock_gettime,user,134397,0,0
1780373088684298210,clock_gettime,user,134397,0,0
1780373088684299334,clock_gettime,user,134397,0,0
1780373088684300767,select,user,134397,0,0
1780373088684318469,switch,user,134397,0,0
1780373088684403935,select,user,134397,0,0
1780373088684406024,clock_gettime,user,134397,0,0
1780373088684407447,clock_gettime,user,134397,0,0
1780373088684408373,clock_gettime,user,134397,0,0
1780373088684409428,clock_gettime,user,134397,0,0
