ts_ns,syscall,proc_name,tid,evt_cpu
1780158366631479090,getegid,bash,140884,1
1780158366631479289,getuid,bash,140884,1
1780158366631479448,getuid,bash,140884,1
1780158366631479657,getgid,bash,140884,1
1780158366631479816,getgid,bash,140884,1
1780158366631480015,access,bash,140884,1
1780158366631481159,access,bash,140884,1
1780158366631481597,newfstatat,bash,140884,1
1780158366631482821,newfstatat,bash,140884,1
1780158366631483189,geteuid,bash,140884,1
1780158366631483348,geteuid,bash,140884,1
1780158366631483567,getegid,bash,140884,1
1780158366631483717,getegid,bash,140884,1
1780158366631483926,getuid,bash,140884,1
1780158366631484085,getuid,bash,140884,1
1780158366631484294,getgid,bash,140884,1
1780158366631484443,getgid,bash,140884,1
1780158366631484652,access,bash,140884,1
1780158366631485786,access,bash,140884,1
1780158366631487747,rt_sigprocmask,bash,140884,1
1780158366631488045,rt_sigprocmask,bash,140884,1
1780158366631488324,rt_sigprocmask,bash,140884,1
1780158366631488602,rt_sigprocmask,bash,140884,1
1780158366631489060,lseek,bash,140884,1
1780158366631490662,lseek,bash,140884,1
1780158366631492234,clone,bash,140884,1
1780158366631565461,clone,bash,140884,1
1780158366631584238,rt_sigprocmask,bash,140884,1
1780158366631584785,rt_sigprocmask,bash,140884,1
1780158366631606611,rt_sigprocmask,bash,140884,1
1780158366631607075,rt_sigprocmask,bash,140884,1
1780158366631610349,rt_sigprocmask,bash,140884,1
1780158366631610737,rt_sigprocmask,bash,140884,1
1780158366631611015,rt_sigprocmask,bash,140884,1
1780158366631611244,rt_sigprocmask,bash,140884,1
1780158366631611513,rt_sigaction,bash,140884,1
1780158366631611851,rt_sigaction,bash,140884,1
1780158366631615627,wait4,bash,140884,1
1780158366631622393,clone,bash,140969,0
1780158366631626289,switch,bash,140884,1
1780158366631641538,set_robust_list,bash,140969,0
1780158366631642384,set_robust_list,bash,140969,0
1780158366631659031,getpid,bash,140969,0
1780158366631659569,getpid,bash,140969,0
1780158366631673758,close,bash,140969,0
1780158366631677231,close,bash,140969,0
1780158366631683808,rt_sigprocmask,bash,140969,0
1780158366631684594,rt_sigprocmask,bash,140969,0
1780158366631685261,rt_sigaction,bash,140969,0
1780158366631685828,rt_sigaction,bash,140969,0
1780158366631686176,rt_sigaction,bash,140969,0
1780158366631686504,rt_sigaction,bash,140969,0
1780158366631686823,rt_sigaction,bash,140969,0
1780158366631687151,rt_sigaction,bash,140969,0
1780158366631689690,rt_sigaction,bash,140969,0
1780158366631690078,rt_sigaction,bash,140969,0
1780158366631691252,rt_sigaction,bash,140969,0
1780158366631691600,rt_sigaction,bash,140969,0
1780158366631692376,rt_sigaction,bash,140969,0
1780158366631692834,rt_sigaction,bash,140969,0
1780158366631703690,execve,bash,140969,0
1780158366631868840,execve,rm,140969,0
1780158366631895070,brk,rm,140969,0
1780158366631895926,brk,rm,140969,0
1780158366631953281,arch_prctl,rm,140969,0
1780158366631953819,arch_prctl,rm,140969,0
1780158366631974754,mmap,rm,140969,0
1780158366631977381,mmap,rm,140969,0
1780158366631981810,access,rm,140969,0
1780158366631987124,access,rm,140969,0
1780158366631996199,openat,rm,140969,0
1780158366632007731,openat,rm,140969,0
1780158366632008975,newfstatat,rm,140969,0
1780158366632012557,newfstatat,rm,140969,0
1780158366632013492,mmap,rm,140969,0
1780158366632015672,mmap,rm,140969,0
1780158366632016100,close,rm,140969,0
1780158366632017025,close,rm,140969,0
1780158366632022607,openat,rm,140969,0
1780158366632029702,openat,rm,140969,0
1780158366632030628,read,rm,140969,0
1780158366632032648,read,rm,140969,0
1780158366632034051,pread,rm,140969,0
1780158366632035195,pread,rm,140969,0
1780158366632036071,pread,rm,140969,0
1780158366632036738,pread,rm,140969,0
1780158366632037305,pread,rm,140969,0
1780158366632037981,pread,rm,140969,0
1780158366632038967,newfstatat,rm,140969,0
1780158366632040977,newfstatat,rm,140969,0
1780158366632042330,pread,rm,140969,0
1780158366632043116,pread,rm,140969,0
1780158366632043952,mmap,rm,140969,0
1780158366632045633,mmap,rm,140969,0
1780158366632046041,mprotect,rm,140969,0
1780158366632051066,mprotect,rm,140969,0
1780158366632051564,mmap,rm,140969,0
1780158366632057027,mmap,rm,140969,0
1780158366632057484,mmap,rm,140969,0
1780158366632060261,mmap,rm,140969,0
1780158366632060688,mmap,rm,140969,0
1780158366632063365,mmap,rm,140969,0
1780158366632067146,mmap,rm,140969,0
1780158366632069355,mmap,rm,140969,0
1780158366632079356,close,rm,140969,0
1780158366632080660,close,rm,140969,0
1780158366632088690,mmap,rm,140969,0
1780158366632090829,mmap,rm,140969,0
1780158366632094700,arch_prctl,rm,140969,0
1780158366632095227,arch_prctl,rm,140969,0
1780158366632095993,set_tid_address,rm,140969,0
1780158366632096511,set_tid_address,rm,140969,0
1780158366632096839,set_robust_list,rm,140969,0
1780158366632097158,set_robust_list,rm,140969,0
1780158366632097675,rseq,rm,140969,0
1780158366632098302,rseq,rm,140969,0
1780158366632154603,mprotect,rm,140969,0
1780158366632158264,mprotect,rm,140969,0
1780158366632179967,mprotect,rm,140969,0
1780158366632182972,mprotect,rm,140969,0
1780158366632187629,mprotect,rm,140969,0
1780158366632190554,mprotect,rm,140969,0
1780158366632201838,prlimit,rm,140969,0
1780158366632208306,prlimit,rm,140969,0
1780158366632218406,munmap,rm,140969,0
1780158366632224008,munmap,rm,140969,0
1780158366632249323,getrandom,rm,140969,0
1780158366632251014,getrandom,rm,140969,0
1780158366632253144,brk,rm,140969,0
1780158366632253562,brk,rm,140969,0
1780158366632254009,brk,rm,140969,0
1780158366632255532,brk,rm,140969,0
1780158366632263830,ioctl,rm,140969,0
1780158366632265094,ioctl,rm,140969,0
1780158366632267214,newfstatat,rm,140969,0
1780158366632270696,newfstatat,rm,140969,0
1780158366632274200,newfstatat,rm,140969,0
1780158366632278250,newfstatat,rm,140969,0
1780158366632282389,openat,rm,140969,0
1780158366632288280,openat,rm,140969,0
1780158366632292011,newfstatat,rm,140969,0
1780158366632293842,newfstatat,rm,140969,0
1780158366632294528,fcntl,rm,140969,0
1780158366632296767,fcntl,rm,140969,0
1780158366632297394,fcntl,rm,140969,0
1780158366632298031,fcntl,rm,140969,0
1780158366632300140,getdents64,rm,140969,0
1780158366632316827,getdents64,rm,140969,0
1780158366632317693,close,rm,140969,0
1780158366632319076,close,rm,140969,0
1780158366632322550,openat,rm,140969,0
1780158366632327346,openat,rm,140969,0
1780158366632328072,newfstatat,rm,140969,0
1780158366632329744,newfstatat,rm,140969,0
1780158366632330271,fcntl,rm,140969,0
1780158366632330898,fcntl,rm,140969,0
1780158366632331276,fcntl,rm,140969,0
1780158366632331854,fcntl,rm,140969,0
1780158366632333028,fstatfs,rm,140969,0
1780158366632335665,fstatfs,rm,140969,0
1780158366632336401,fcntl,rm,140969,0
1780158366632337137,fcntl,rm,140969,0
1780158366632337754,getdents64,rm,140969,0
1780158366632343257,getdents64,rm,140969,0
1780158366632346222,getdents64,rm,140969,0
1780158366632347476,getdents64,rm,140969,0
1780158366632347953,close,rm,140969,0
1780158366632348650,close,rm,140969,0
1780158366632349257,unlinkat,rm,140969,0
1780158366632411906,unlinkat,rm,140969,0
1780158366632413756,unlinkat,rm,140969,0
1780158366632433221,unlinkat,rm,140969,0
1780158366632434434,unlinkat,rm,140969,0
1780158366632445639,unlinkat,rm,140969,0
1780158366632446534,unlinkat,rm,140969,0
1780158366632464704,unlinkat,rm,140969,0
1780158366632465719,unlinkat,rm,140969,0
1780158366632481730,unlinkat,rm,140969,0
1780158366632482785,unlinkat,rm,140969,0
1780158366632499272,unlinkat,rm,140969,0
1780158366632500317,unlinkat,rm,140969,0
1780158366632515362,unlinkat,rm,140969,0
1780158366632516417,unlinkat,rm,140969,0
1780158366632531811,unlinkat,rm,140969,0
1780158366632532916,close,rm,140969,0
1780158366632533981,close,rm,140969,0
1780158366632536518,unlinkat,rm,140969,0
1780158366632562359,unlinkat,rm,140969,0
1780158366632568798,lseek,rm,140969,0
1780158366632570191,lseek,rm,140969,0
1780158366632575744,close,rm,140969,0
1780158366632577276,close,rm,140969,0
1780158366632578231,close,rm,140969,0
1780158366632578908,close,rm,140969,0
1780158366632579375,close,rm,140969,0
1780158366632579972,close,rm,140969,0
1780158366632586142,exit_group,rm,140969,0
1780158366632645487,procexit,rm,140969,0
1780158366632757957,wait4,bash,140884,1
1780158366632768605,rt_sigaction,bash,140884,1
1780158366632769739,rt_sigaction,bash,140884,1
1780158366632771988,ioctl,bash,140884,1
1780158366632774287,ioctl,bash,140884,1
1780158366632782416,rt_sigprocmask,bash,140884,1
1780158366632783381,rt_sigprocmask,bash,140884,1
1780158366632785491,signaldeliver,bash,140884,1
1780158366632789869,wait4,bash,140884,1
1780158366632790566,wait4,bash,140884,1
1780158366632791003,rt_sigreturn,bash,140884,1
1780158366632801999,read,bash,140884,1
1780158366632808765,read,bash,140884,1
1780158366632837612,rt_sigprocmask,bash,140884,1
1780158366632838020,rt_sigprocmask,bash,140884,1
1780158366632838448,rt_sigprocmask,bash,140884,1
1780158366632838826,rt_sigprocmask,bash,140884,1
1780158366632839423,lseek,bash,140884,1
1780158366632841642,lseek,bash,140884,1
1780158366632844707,clone,bash,140884,1
1780158366632975170,clone,bash,140884,1
1780158366633001151,rt_sigprocmask,bash,140884,1
1780158366633001698,rt_sigprocmask,bash,140884,1
1780158366633014302,clone,bash,140970,0
1780158366633023102,rt_sigprocmask,bash,140884,1
1780158366633023540,rt_sigprocmask,bash,140884,1
1780158366633028963,rt_sigprocmask,bash,140884,1
1780158366633032044,set_robust_list,bash,140970,0
1780158366633032044,rt_sigprocmask,bash,140884,1
1780158366633032044,rt_sigprocmask,bash,140884,1
1780158366633032551,set_robust_list,bash,140970,0
1780158366633032551,rt_sigprocmask,bash,140884,1
1780158366633032551,rt_sigaction,bash,140884,1
1780158366633032551,rt_sigaction,bash,140884,1
1780158366633032551,wait4,bash,140884,1
1780158366633035063,switch,bash,140884,1
1780158366633044979,getpid,bash,140970,0
1780158366633045427,getpid,bash,140970,0
1780158366633057657,close,bash,140970,0
1780158366633062792,close,bash,140970,0
1780158366633067936,rt_sigprocmask,bash,140970,0
1780158366633068493,rt_sigprocmask,bash,140970,0
1780158366633069070,rt_sigaction,bash,140970,0
1780158366633069478,rt_sigaction,bash,140970,0
1780158366633069717,rt_sigaction,bash,140970,0
1780158366633069946,rt_sigaction,bash,140970,0
1780158366633070165,rt_sigaction,bash,140970,0
1780158366633070384,rt_sigaction,bash,140970,0
1780158366633072135,rt_sigaction,bash,140970,0
1780158366633072374,rt_sigaction,bash,140970,0
1780158366633073230,rt_sigaction,bash,140970,0
1780158366633073468,rt_sigaction,bash,140970,0
1780158366633073807,rt_sigaction,bash,140970,0
1780158366633074145,rt_sigaction,bash,140970,0
1780158366633139958,openat,bash,140970,0
1780158366633276670,switch,bash,140970,0
1780158366652814987,openat,bash,140970,0
1780158366652844381,dup2,bash,140970,0
1780158366652857397,dup2,bash,140970,0
1780158366652858710,close,bash,140970,0
1780158366652862551,close,bash,140970,0
1780158366652878065,openat,bash,140970,0
1780158366652944853,openat,bash,140970,0
1780158366652945768,dup2,bash,140970,0
1780158366652946495,dup2,bash,140970,0
1780158366652946813,close,bash,140970,0
1780158366652947231,close,bash,140970,0
1780158366652948525,execve,bash,140970,0
1780158366653202037,execve,cat,140970,0
1780158366653240616,brk,cat,140970,0
1780158366653241640,brk,cat,140970,0
1780158366653301962,arch_prctl,cat,140970,0
1780158366653302758,arch_prctl,cat,140970,0
1780158366653324460,mmap,cat,140970,0
1780158366653327644,mmap,cat,140970,0
1780158366653333644,access,cat,140970,0
1780158366653343206,access,cat,140970,0
1780158366653352979,openat,cat,140970,0
1780158366653370293,openat,cat,140970,0
1780158366653371775,newfstatat,cat,140970,0
1780158366653377019,newfstatat,cat,140970,0
1780158366653378352,mmap,cat,140970,0
1780158366653382999,mmap,cat,140970,0
1780158366653383696,close,cat,140970,0
1780158366653386701,close,cat,140970,0
1780158366653393129,openat,cat,140970,0
1780158366653404195,openat,cat,140970,0
1780158366653405598,read,cat,140970,0
1780158366653409996,read,cat,140970,0
1780158366653411488,pread,cat,140970,0
1780158366653413080,pread,cat,140970,0
1780158366653414145,pread,cat,140970,0
1780158366653415031,pread,cat,140970,0
1780158366653415737,pread,cat,140970,0
1780158366653416663,pread,cat,140970,0
1780158366653417837,newfstatat,cat,140970,0
1780158366653420842,newfstatat,cat,140970,0
1780158366653422185,pread,cat,140970,0
1780158366653423190,pread,cat,140970,0
1780158366653424265,mmap,cat,140970,0
1780158366653426683,mmap,cat,140970,0
1780158366653427230,mprotect,cat,140970,0
1780158366653433509,mprotect,cat,140970,0
1780158366653434126,mmap,cat,140970,0
1780158366653441310,mmap,cat,140970,0
1780158366653441907,mmap,cat,140970,0
1780158366653445180,mmap,cat,140970,0
1780158366653445748,mmap,cat,140970,0
1780158366653449122,mmap,cat,140970,0
1780158366653456087,mmap,cat,140970,0
1780158366653459679,mmap,cat,140970,0
1780158366653475122,close,cat,140970,0
1780158366653477013,close,cat,140970,0
1780158366653487043,mmap,cat,140970,0
1780158366653489948,mmap,cat,140970,0
1780158366653495362,arch_prctl,cat,140970,0
1780158366653496039,arch_prctl,cat,140970,0
1780158366653496566,set_tid_address,cat,140970,0
1780158366653497502,set_tid_address,cat,140970,0
1780158366653497910,set_robust_list,cat,140970,0
1780158366653498358,set_robust_list,cat,140970,0
1780158366653498835,rseq,cat,140970,0
1780158366653499661,rseq,cat,140970,0
1780158366653562887,mprotect,cat,140970,0
1780158366653567703,mprotect,cat,140970,0
1780158366653645443,switch,cat,140970,0
1780158366653679836,mprotect,cat,140970,0
1780158366653685886,mprotect,cat,140970,0
1780158366653692892,mprotect,cat,140970,0
1780158366653697519,mprotect,cat,140970,0
1780158366653713380,prlimit,cat,140970,0
1780158366653721779,prlimit,cat,140970,0
1780158366653731480,munmap,cat,140970,0
1780158366653739800,munmap,cat,140970,0
1780158366653778039,getrandom,cat,140970,0
1780158366653780596,getrandom,cat,140970,0
1780158366653783492,brk,cat,140970,0
1780158366653784169,brk,cat,140970,0
1780158366653784766,brk,cat,140970,0
1780158366653786946,brk,cat,140970,0
1780158366653802170,newfstatat,cat,140970,0
1780158366653811593,newfstatat,cat,140970,0
1780158366653815673,openat,cat,140970,0
1780158366653829016,openat,cat,140970,0
1780158366653830071,newfstatat,cat,140970,0
1780158366653831693,newfstatat,cat,140970,0
1780158366653832509,fadvise64,cat,140970,0
1780158366653833574,fadvise64,cat,140970,0
1780158366653834828,mmap,cat,140970,0
1780158366653837853,mmap,cat,140970,0
1780158366653840212,read,cat,140970,0
1780158366653841286,read,cat,140970,0
1780158366653842659,munmap,cat,140970,0
1780158366653848470,munmap,cat,140970,0
1780158366653849276,close,cat,140970,0
1780158366653851475,close,cat,140970,0
1780158366653863396,close,cat,140970,0
1780158366653865456,close,cat,140970,0
1780158366653869287,close,cat,140970,0
1780158366653870113,close,cat,140970,0
1780158366653879247,exit_group,cat,140970,0
1780158366653944086,procexit,cat,140970,0
1780158366654030886,wait4,bash,140884,1
1780158366654042658,rt_sigaction,bash,140884,1
1780158366654043782,rt_sigaction,bash,140884,1
1780158366654046041,ioctl,bash,140884,1
1780158366654048339,ioctl,bash,140884,1
